'14609','0','973','-1',NULL,NULL,NULL,'0','7','0','0','2','_BACH_teSt_73655422246',NULL,'1','_FDkfkflkjdvb98326jhcfwejhTEST3_','0','1','26','1','0','1','-1sv2c6h9939u4','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','974','-1',NULL,NULL,NULL,'0','7','0','0','2','_Feodos_RosGran_91162',NULL,'1','_IUGdfiuh9309kfjhosiufq938JHDlf_','0','1','26','1','0','1','-a42lcbp3rht32','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','975','-1',NULL,NULL,NULL,'0','7','0','0','2','_FeODOS_rosGRAN_91163',NULL,'1','_PlufdyhJHDG983lIUHDkdliedi2903_','0','1','26','1','0','1','-a42lcbp3rht32','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','976','-1',NULL,NULL,NULL,'0','7','0','0','2','_FeODOS_RosGRan_91164',NULL,'1','_Dopirjfiopjfgv38dfjhLIHFdlkjgi_','0','1','26','1','0','1','-a42lcbp3rht32','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','977','-1',NULL,NULL,NULL,'0','7','0','0','2','_FeoDOS_roSGran_91165',NULL,'1','_YR89409uflkihjazoi3084IJYdiuri_','0','1','26','1','0','1','-a42lcbp3rht32','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','978','-1',NULL,NULL,NULL,'0','7','0','0','2','_FeOD_RosGRANi_91167',NULL,'1','_ujdyfguoyew763yjitdsKUIYDkjhcg_','0','1','26','1','0','1','-a42lcbp3rht32','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','979','-1',NULL,NULL,NULL,'0','7','0','0','2','_Evpat_RosGran_92131',NULL,'1','_RjcxjhGSJ890JHGSkujyhds5278sj_','0','1','26','1','0','1','-m3tcb1p2jhrj1','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','980','-1',NULL,NULL,NULL,'0','7','0','0','2','_EVPaT_ROSgran_92132',NULL,'1','_TSJhc86sngfkuCGSXHsj92q8snghf7_','0','1','26','1','0','1','-m3tcb1p2jhrj1','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','981','-1',NULL,NULL,NULL,'0','7','0','0','2','_EVpaT_rosGRAN_92133',NULL,'1','_RHDhfgws986wkjhgy8926ewhKKs_','0','1','26','1','0','1','-m3tcb1p2jhrj1','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','982','-1',NULL,NULL,NULL,'0','7','0','0','2','_EVpat_rosgRan_92134',NULL,'1','_OQsawESH98sghfd100sjyhfgsTShg_','0','1','26','1','0','1','-m3tcb1p2jhrj1','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','983','-1',NULL,NULL,NULL,'0','7','0','0','2','_EVPAT_roSgran_92135',NULL,'1','_YTDS8652uyry7819982hgsdTHSbshj_','0','1','26','1','0','1','-m3tcb1p2jhrj1','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','984','-1',NULL,NULL,NULL,'0','7','0','0','2','_EVpaT_ROSGrAN_92136',NULL,'1','_UYTxdjhmtf9762djfh86yfeiu7dshR_','0','1','26','1','0','1','-m3tcb1p2jhrj1','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','985','',NULL,NULL,NULL,'0','7','0','0','2','_YALta_ROSgran_773237',NULL,'1','_GfkruoKMUFkjugy398kugrvcslk823_','0','1','26','1','0','1','-3c07c71ad3a65','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','986','',NULL,NULL,NULL,'0','7','0','0','2','_yaLTA_ROSGran_773238',NULL,'1','_Rqueiku2897djgfwei70HTSFmjydt_','0','1','26','1','0','1','-3c07c71ad3a65','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','987','',NULL,NULL,NULL,'0','7','0','0','2','_YalTA_rosgRAN_773239',NULL,'1','_UWPOdjhgd9873w6y4kuyfx87ehjgf_','0','1','26','1','0','1','-3c07c71ad3a65','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','988','',NULL,NULL,NULL,'0','7','0','0','2','_Yalta_ROSGRAN_773241',NULL,'1','_TR9834iduty9p8ujyfwaah36dshgf_','0','1','26','1','0','1','-3c07c71ad3a65','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','989','-1',NULL,NULL,NULL,'0','1','0','0','2','_yaLTA_taxteLEcom_222222',NULL,'1','_REvskjDOWSjs1_taxTEL_teTWSk12s_','0','1','26','1','0','1','-h4ik1cip979vc','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','990','-1',NULL,NULL,NULL,'0','1','0','0','2','_YaLtA_TAXteLecom_333333',NULL,'1','_ERVXKfdsg_taxTeL_ssCXNAqu7sjdk_','0','1','26','1','0','1','-h4ik1cip979vc','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','991','-1',NULL,NULL,NULL,'0','7','0','0','2','_hsgdvxm_73652668791',NULL,'1','_Hbsgdfv_791_HghsnmUteyvxamPpP_','0','1','26','1','0','1','-641dcbpijlri9','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','992','-1',NULL,NULL,NULL,'0','7','0','0','2','Ksdjfnbcm_73652668792',NULL,'1','_Hbsgdfv_792_hhdgfvnQVacsjhf87KK','0','1','26','1','0','1','-641dcbpijlri9','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','993','-1',NULL,NULL,NULL,'0','7','0','0','2','Bzxcnmoi_73652668793',NULL,'1','_Hbsgdfv_793_Hdgvcnzxm87Kqwjxz_m','0','1','26','1','0','1','-641dcbpijlri9','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','994','-1',NULL,NULL,NULL,'0','7','0','0','2','_hsdbmha_73652668794',NULL,'1','_Hbsgdfv_794_Abvczxmdasterfhgv__','0','1','26','1','0','1','-641dcbpijlri9','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','995','-1',NULL,NULL,NULL,'0','7','0','0','2','_hsdbmnczx_73652668795',NULL,'1','_Hbsgdfv_795_Azxcvbnwqeguidsb912','0','1','26','1','0','1','-641dcbpijlri9','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','996','-1',NULL,NULL,NULL,'0','7','0','0','2','_hjsdnvb_73652668796',NULL,'1','_Hbsgdfv_796_Sndnhbc7qwhxdfhjm__','0','1','26','1','0','1','-7c1fsb1jl5sm9','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','997','-1',NULL,NULL,NULL,'0','7','0','0','2','_Aiednbd_73652668797',NULL,'1','_Hbsgdfv_797_Snbcdgfhvzieygfrbqp','0','1','26','1','0','1','-7c1fsb1jl5sm9','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','998','-1',NULL,NULL,NULL,'0','7','0','0','2','_hasbvncxzm_73652668798',NULL,'1','_Hbsgdfv_798_asgbxzmwtefvmxzgwq_','0','1','26','1','0','1','-7c1fsb1jl5sm9','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','999','',NULL,NULL,NULL,'0','7','0','0','2','_Yalta_RosGran_773231',NULL,'1','_TRoes983kjdhqopIUDkjflNZvdidl_','0','1','26','1','0','1','-3c07c71ad3a65','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','1000','',NULL,NULL,NULL,'0','7','0','0','2','_YaLTA_rosGRN_773232',NULL,'1','_PWeqhfdjKSDiofdhyj764sgr56grfd_','0','1','26','1','0','1','-3c07c71ad3a65','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','1001','',NULL,NULL,NULL,'0','7','0','0','2','_yaLTA_RosGRAN_773234',NULL,'1','_LDFsj358jyhetjyWKUIHDujs43hngr_','0','1','26','1','0','1','-3c07c71ad3a65','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','1002','',NULL,NULL,NULL,'0','7','0','0','2','_YalTA_Rosgran_773235',NULL,'1','_Rtvdhks75mshf132HGSDjhtdfkuiws_','0','1','26','1','0','1','-3c07c71ad3a65','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','1003','',NULL,NULL,NULL,'0','7','0','0','2','_Yalta_Rosgran_773236',NULL,'1','_Uduytjy754jhfgdsjhqoOODskju8jh_','0','1','26','1','0','1','-3c07c71ad3a65','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','1004',NULL,NULL,NULL,NULL,'0','7','0','0','2','_IDFUgkj3652668690_','0','1','_JHDGed988092jkhgdklfusjhugakh_','0','1','26','1','0','1',NULL,'5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1005',NULL,NULL,NULL,NULL,'0','7','0','0','2','_Ojhgdu3652668691_','0','1','_HDTf76wuiydjmyJHGFSh67eyfgw_','0','1','26','1','0','1',NULL,'5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1006',NULL,NULL,NULL,NULL,'0','7','0','0','2','_JHYsdyh3652668692_','0','1','_DGFdjstr763hmtydfsu67223hdtyf_','0','1','26','1','0','1',NULL,'5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1007',NULL,NULL,NULL,NULL,'0','7','0','0','2','_SDJhywu3652668693_','0','1','_DUkudfhkujei903jyhdg389kujhdf_','0','1','26','1','0','1',NULL,'5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1008',NULL,NULL,NULL,NULL,'0','7','0','0','2','_DGudgj3652668694_','0','1','_Djhtfsjhy378687enhgfui7y37kuj_','0','1','26','1','0','1',NULL,'5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1009',NULL,NULL,NULL,NULL,'0','7','0','0','2','_UKDikud3652668695_','0','1','_HMDFuyefw87298ejwg9i839ui4e_','0','1','26','1','0','1',NULL,'5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1010',NULL,NULL,NULL,NULL,'0','7','0','0','2','_Fhlkdio3652668696_','0','1','_KJHGFuygdljy9382y7uwky98kjaI_','0','1','26','1','0','1',NULL,'5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1011',NULL,NULL,NULL,NULL,'0','7','0','0','2','_Weyhjg3652668697_','0','1','_Weshgfd87235tjhyfrtyujyt6788F_','0','1','26','1','0','1',NULL,'5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1012',NULL,NULL,NULL,NULL,'0','7','0','0','2','_Euyedug3652669698_','0','1','_Ewuduy89398yehjgwiuTFSDyjdu_','0','1','26','1','0','1',NULL,'5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1013',NULL,NULL,NULL,NULL,'0','7','0','0','2','_reDJHGD3652669699_','0','1','_rlieUYDHGkujhgd98379djghfKUD_','0','1','26','1','0','1',NULL,'5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1014','-1',NULL,NULL,NULL,'0','7','0','0','2','_DGjksje3652668700_','0','1','_YFdxjyfdshg978w3y6jkhiuiYxjh_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1015','-1',NULL,NULL,NULL,'0','7','0','0','2','_Ehdhyfg3652668701_','0','1','_TDRSmjdku87wuy8oecgjkuGuek_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1016','-1',NULL,NULL,NULL,'0','7','0','0','2','_SDakhuy3652668702_','0','1','_eiuytgDH397Ykujdyuk78989eKUD_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1017','-1',NULL,NULL,NULL,'0','7','0','0','2','_UDhydyu3652668703_','0','1','_Oxcjhfgdjy978326YSyhjgi72jheg_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1018','-1',NULL,NULL,NULL,'0','7','0','0','2','_IUYEDdj3652668704_','0','1','_kudsyu93786yyeYTDSuytgeokiu6_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1019','-1',NULL,NULL,NULL,'0','7','0','0','2','_UEYCJjk3652668705_','0','1','_REWdshgej8i3w8oedi9JKYGD8klj_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1020','-1',NULL,NULL,NULL,'0','7','0','0','2','_UYTStdu3652668706_','0','1','_UEjhydgliuyg398y67jyhgUDGjdhj_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1021','-1',NULL,NULL,NULL,'0','7','0','0','2','_FDjksio3652668707_','0','1','_JGSiduygt97832698HGUShjdguy_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1022','-1',NULL,NULL,NULL,'0','7','0','0','2','_TYjhgd3652668708_','0','1','_TRFDukjghdkugh876389jewhtgd_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1023','-1',NULL,NULL,NULL,'0','7','0','0','2','_UDFYsj3652668709_','0','1','_jdygfliuy984987yjHTjghfkljlhh_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1024','-1',NULL,NULL,NULL,'0','7','0','0','2','_fdKJSUG3652668710_','0','1','_WUTdjhgduk9836y790jhdg9u7HJG_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1025','-1',NULL,NULL,NULL,'0','7','0','0','2','_Tytedjw3652668711_','0','1','_LIKDGULKUGDiu3kjhdgh98e09dj_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1026','-1',NULL,NULL,NULL,'0','7','0','0','2','_IUGDFkk3652668712_','0','1','_FSDjhtdfuyg8763278ghfejythdjY_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1027','-1',NULL,NULL,NULL,'0','7','0','0','2','_YRWukyh3652668713_','0','1','_UDFYjhgfed97839i78djhg09uwKJS_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1028','-1',NULL,NULL,NULL,'0','7','0','0','2','_SKkjhc3652668714_','0','1','_FDjgye9837edjdku78936kjGSjhg_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1029','-1',NULL,NULL,NULL,'0','7','0','0','2','_YTEWjk3652668715_','0','1','_SFdghfuy785uyrHTDFSghfdsyyyt_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1030','-1',NULL,NULL,NULL,'0','7','0','0','2','_KJDGHd3652668716_','0','1','_UTYDhgd98037jhfgie9783JHGSkjj_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1031','-1',NULL,NULL,NULL,'0','7','0','0','2','_YTRWjdg3652668717_','0','1','_FDjfgdstyrfw78t63oegf36rdshjg_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1032','-1',NULL,NULL,NULL,'0','7','0','0','2','_EIUdcjg3652668718_','0','1','_IUDyfgdyfg3978y6jytYTSuy983jh_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1033','-1',NULL,NULL,NULL,'0','7','0','0','2','_UYTXDgd3652668719_','0','1','_HTSDhtgfdsy682ti8djhgfi97809d_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1034','-1',NULL,NULL,NULL,'0','7','0','0','2','_Osughj3652668720_','0','1','_HTKSX7wyt98ghvdjhgGSjhdui72_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1035','-1',NULL,NULL,NULL,'0','7','0','0','2','_EYTdhg3652668721_','0','1','_DUJHcfjklh38790djhghdhjklAJd_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1036','-1',NULL,NULL,NULL,'0','7','0','0','2','_JGDHug3652668722_','0','1','_jstgduy9783wJHSGjhd789ejhgY_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1037','-1',NULL,NULL,NULL,'0','7','0','0','2','_ljdsglY3652668723_','0','1','_JHGDdskuyh97863wjHGS89sjd_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1038','-1',NULL,NULL,NULL,'0','7','0','0','2','_dkuiyho3652668724_','0','1','_djgyutg39786JDGSuidyg890eIKS_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1039','-1',NULL,NULL,NULL,'0','7','0','0','2','_jdyguyQ3652668725_','0','1','_dkugh9786JHSuyedkjy27yt3hasj_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1040','-1',NULL,NULL,NULL,'0','7','0','0','2','_UHDGis3652668726_','0','1','_PIUSjgxfghf7863jgfsyHGFRSjhts_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1041','-1',NULL,NULL,NULL,'0','7','0','0','2','_DGshjg3652668727_','0','1','_HGSDFdygf9763jhdgfjygfedGSkj_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1042','-1',NULL,NULL,NULL,'0','7','0','0','2','_UYFDSw3652668728_','0','1','_UDIYgjyhdg83yu8oyehghgHGDj_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1043','-1',NULL,NULL,NULL,'0','7','0','0','2','_kjdhShj3652668729_','0','1','_UJFGjyhgdyug793tyuide8yoe73h_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1044','-1',NULL,NULL,NULL,'0','7','0','0','2','_JDGchgh3652668730_','0','1','_HJDFjchgiley9878387dhjgfujdfg_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1045','-1',NULL,NULL,NULL,'0','7','0','0','2','_HGDjhfd3652668731_','0','1','_HTFStrdegf638t87ehgfdshgSgdg6_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1046','-1',NULL,NULL,NULL,'0','7','0','0','2','_EYTGdhx3652668732_','0','1','_djyhuioJHGDjkhd803uidfhjgJHDh_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1047','-1',NULL,NULL,NULL,'0','7','0','0','2','_FJGHshg3652668733_','0','1','_JDGHeo0983708djhgjhgXBjhdgj_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1048','-1',NULL,NULL,NULL,'0','7','0','0','2','_SGHdjhg3652668734_','0','1','_HGjdhuyhu38074hjdgjkhg287jhs_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1049','-1',NULL,NULL,NULL,'0','7','0','0','2','_Fjhgfde3652668735_','0','1','_KJHDFhcghg0874098jhgdADJGjd_','0','1','26','1','0','1','-641dcbpmjm3jb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1050','-1',NULL,NULL,NULL,'0','7','0','0','2','_YReiuyo3652668736_','0','1','_KDFGifug8907refgdyt987ywjhGSj_','0','1','26','1','0','1','-7c1fsb1nl64nb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1051','-1',NULL,NULL,NULL,'0','7','0','0','2','_UYEjhdc3652668737_','0','1','_UYTDtds97y6928jhdsg987ywjhgH_','0','1','26','1','0','1','-7c1fsb1nl64nb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1052','-1',NULL,NULL,NULL,'0','7','0','0','2','_EWjhyfg3652668738_','0','1','_KJDhuyhd90uegtdu8938ry8990j_','0','1','26','1','0','1','-7c1fsb1nl64nb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1053','-1',NULL,NULL,NULL,'0','7','0','0','2','_Dfsjyhe3652668739_','0','1','_Djhdijh039djhgeihodisUIHdjkho_','0','1','26','1','0','1','-7c1fsb1nl64nb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1054','-1',NULL,NULL,NULL,'0','7','0','0','2','_YFDhug3652668740_','0','1','_HGDFShytrf9863whtrsd6ru7wyhg_','0','1','26','1','0','1','-7c1fsb1nl64nb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1055','-1',NULL,NULL,NULL,'0','7','0','0','2','_Dgsyuw3652668741_','0','1','_JHDGjhgdghfvgdy398y7yt8ui3hd_','0','1','26','1','0','1','-7c1fsb1nl64nb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1056','-1',NULL,NULL,NULL,'0','7','0','0','2','_RWyutd3652668742_','0','1','_JUHDuheuioyhoi0938709dug83ek_','0','1','26','1','0','1','-7c1fsb1nl64nb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1057','-1',NULL,NULL,NULL,'0','7','0','0','2','_GOUIyhe3652668743_','0','1','_kjdhujhu87eJKHGDSku97ue3yitfg_','0','1','26','1','0','1','-7c1fsb1nl64nb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1058','-1',NULL,NULL,NULL,'0','7','0','0','2','_JDHkjud3652668744_','0','1','_TYRwejyhtgdjyt983w7yiudy9i8hj_','0','1','26','1','0','1','-7c1fsb1nl64nb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1059','-1',NULL,NULL,NULL,'0','7','0','0','2','_FDjhgxu3652668745_','0','1','_jhgdfsutyf98639786JHGFSyfdsiu_','0','1','26','1','0','1','-7c1fsb1nl64nb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1060','-1',NULL,NULL,NULL,'0','7','0','0','2','_hgfsjTT3652668746_','0','1','_HGFsjy78twu7y9whjgd79wdcsdgf_','0','1','26','1','0','1','-7c1fsb1nl64nb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1061','-1',NULL,NULL,NULL,'0','7','0','0','2','_JGHDSs3652668747_','0','1','_HGFSyhfgdsyutg8963yudstfg79t3_','0','1','26','1','0','1','-7c1fsb1nl64nb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1062','-1',NULL,NULL,NULL,'0','7','0','0','2','_FGDhg3652668748_','0','1','_KJHGdsud907368rehjgfdxuhjdDD_','0','1','26','1','0','1','-7c1fsb1nl64nb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
'14609','0','1063','-1',NULL,NULL,NULL,'0','7','0','0','2','_Fskjgdu3652668749_','0','1','_KDJGHey09ueiuedJKDSuyhw3o0jd_','0','1','26','1','0','1','-7c1fsb1nl64nb','5060','0',NULL,'0',NULL,'0',NULL,NULL,'0','0','0','','0','0','0','0','','0','0'
